證券代號,證券名稱,收盤價,漲跌幅%,成交股數,類別
50,元大台灣50,108.25,-0.09,75784190,核心自選股
2317,鴻海,242.0,0.62,43693584,核心自選股
2330,台積電,2460.0,0.61,21041918,核心自選股
2399,映泰,55.0,10.0,22982433,核心自選股
2421,建準,148.5,-0.34,1337311,核心自選股
2454,聯發科,4125.0,-1.67,6897420,核心自選股
2486,一詮,259.5,4.22,9690937,核心自選股
3017,奇鋐,2670.0,-3.26,3733969,核心自選股
3481,群創,69.2,4.85,519703847,核心自選股
3653,健策,3320.0,-2.92,756812,核心自選股
6691,洋基工程,748.0,-1.84,1240777,核心自選股
8210,勤誠,1290.0,-1.15,530994,核心自選股
8150,南茂,115.5,10.0,51678647,價格異常
3094,聯傑,42.9,10.0,4967694,價格異常
3015,全漢,74.8,10.0,8397671,價格異常
2601,益航,6.6,10.0,5809234,價格異常
8261,富鼎,352.0,10.0,3270166,價格異常
3543,州巧,31.95,9.98,954528,價格異常
2466,冠西電,94.8,9.98,1976858,價格異常
7799,禾榮科,430.0,9.97,1137236,價格異常
6573,虹揚-KY,27.6,9.96,2722805,價格異常
2409,友達,31.7,5.67,410630157,成交量異常
1314,中石化,10.4,5.26,368709661,成交量異常
1718,中纖,15.2,1.67,318065030,成交量異常
2344,華邦電,183.0,-0.81,163686093,成交量異常
6770,力積電,72.6,-1.09,153798168,成交量異常
1409,新纖,30.25,-2.42,145215698,成交量異常
1714,和桐,20.9,-8.13,141509466,成交量異常
1326,台化,67.6,-0.59,129752660,成交量異常
1717,長興,85.4,4.66,103205853,成交量異常
8150,南茂,115.5,10.0,51678647,熱度潛力股
2645,長榮航太,238.0,9.93,13806927,熱度潛力股
2351,順德,228.0,9.88,15225992,熱度潛力股
6257,矽格,273.0,7.27,21963121,熱度潛力股
2352,佳世達,35.4,9.94,51699569,熱度潛力股
2481,強茂,227.5,9.9,8453417,熱度潛力股
6719,力智,312.5,8.13,8973507,熱度潛力股
2409,友達,31.7,5.67,410630157,熱度潛力股
8033,雷虎,222.0,8.56,9733990,熱度潛力股
0050,元大台灣50,108.25,-0.09,,核心自選股
